target temperature;Temperature;PID output;proportional part; integral part;differential part;Calculated temperature
200;52;0;0;0;0;52
200;52;0;0;0;0;52
200;52;0;0;0;0;53
200;51;8;6;0;2;53
200;52;2;0;0;2;54
200;52;8;6;0;2;54
200;52;8;6;0;2;55
200;52;14;12;0;2;55
200;52;14;12;0;2;56
200;52;14;12;0;2;56
200;52;15;12;1;2;57
200;52;15;12;1;2;57
200;52;13;12;1;0;58
200;52;13;12;1;0;58
200;52;13;12;1;0;59
200;52;14;12;2;0;59
200;52;14;12;2;0;60
200;52;22;18;2;2;60
200;52;14;12;2;0;61
200;52;15;12;3;0;61
200;52;15;12;3;0;62
200;52;15;12;3;0;62
200;52;15;12;3;0;63
200;52;15;12;3;0;63
200;52;16;12;4;0;64
200;52;16;12;4;0;64
200;52;14;12;4;65534;65
200;52;16;12;4;0;65
200;52;16;12;4;0;66
200;52;17;12;5;0;66
200;52;17;12;5;0;67
200;52;17;12;5;0;67
200;52;17;12;5;0;68
200;52;17;12;5;0;68
200;52;18;12;6;0;69
200;52;18;12;6;0;69
200;52;18;12;6;0;70
200;52;18;12;6;0;70
200;52;18;12;6;0;71
200;52;19;12;7;0;71
200;52;19;12;7;0;72
200;52;19;12;7;0;72
200;52;19;12;7;0;73
200;52;19;12;7;0;73
200;52;20;12;8;0;74
200;52;20;12;8;0;74
200;53;12;6;8;65534;75
200;52;26;18;8;0;75
200;53;18;12;8;65534;76
200;53;19;12;9;65534;76
200;53;19;12;9;65534;77
200;53;19;12;9;65534;77
200;53;19;12;9;65534;78
200;53;19;12;9;65534;78
200;53;20;12;10;65534;79
200;53;22;12;10;0;79
200;53;20;12;10;65534;80
200;54;14;6;10;65534;80
200;54;14;6;10;65534;81
200;54;20;12;10;65534;81
200;54;21;12;11;65534;82
200;54;21;12;11;65534;82
200;54;21;12;11;65534;83
200;54;21;12;11;65534;83
200;54;21;12;11;65534;84
200;54;22;12;12;65534;84
200;55;24;12;12;0;85
200;55;18;6;12;0;85
200;55;18;6;12;0;86
200;55;24;12;12;0;86
200;55;24;12;12;0;87
200;55;25;12;13;0;87
200;56;17;6;13;65534;88
200;56;23;12;13;65534;88
200;56;23;12;13;65534;89
200;56;23;12;13;65534;89
200;56;23;12;13;65534;90
200;57;15;6;14;65531;90
200;57;15;6;14;65531;91
200;57;21;12;14;65531;91
200;57;21;12;14;65531;92
200;57;24;12;14;65534;92
200;58;24;12;14;65534;93
200;58;16;6;15;65531;93
200;58;16;6;15;65531;94
200;58;22;12;15;65531;94
200;58;25;12;15;65534;95
200;59;16;6;15;65531;95
200;59;16;6;15;65531;96
200;59;22;12;15;65531;96
200;60;15;6;16;65529;97
200;60;21;12;16;65529;97
200;60;23;12;16;65531;98
200;60;23;12;16;65531;98
200;60;23;12;16;65531;99
200;61;15;6;16;65529;99
200;61;18;6;17;65531;100
200;61;24;12;17;65531;100
200;61;24;12;17;65531;101
200;62;18;6;17;65531;101
200;62;18;6;17;65531;102
200;62;24;12;17;65531;102
200;62;25;12;18;65531;103
200;63;19;6;18;65531;103
200;63;22;6;18;65534;104
200;63;28;12;18;65534;104
200;63;28;12;18;65534;105
200;64;19;6;18;65531;105
200;64;22;6;18;65534;106
200;64;29;12;19;65534;106
200;65;20;6;19;65531;107
200;65;26;12;19;65531;107
200;65;26;12;19;65531;108
200;66;18;6;19;65529;108
200;66;18;6;19;65529;109
200;66;24;12;19;65529;109
200;66;27;12;20;65531;110
200;67;19;6;20;65529;110
200;67;19;6;20;65529;111
200;67;27;12;20;65531;111
200;67;27;12;20;65531;112
200;68;21;6;20;65531;112
200;68;24;6;20;65534;113
200;69;22;6;21;65531;113
200;69;22;6;21;65531;114
200;69;28;12;21;65531;114
200;70;22;6;21;65531;115
200;70;28;12;21;65531;115
200;70;28;12;21;65531;116
200;70;29;12;22;65531;116
200;71;23;6;22;65531;117
200;71;29;12;22;65531;117
200;71;32;12;22;65534;118
200;72;23;6;22;65531;118
200;72;23;6;22;65531;119
200;73;23;6;22;65531;119
200;73;23;6;22;65531;120
200;73;30;12;23;65531;120
200;74;30;12;23;65531;121
200;74;24;6;23;65531;121
200;74;24;6;23;65531;122
200;75;22;6;23;65529;122
200;75;24;6;23;65531;123
200;75;30;12;23;65531;123
200;75;34;12;24;65534;124
200;76;25;6;24;65531;124
200;76;25;6;24;65531;125
200;77;23;6;24;65529;125
200;77;23;6;24;65529;126
200;78;20;6;24;65526;126
200;78;23;6;24;65529;127
200;78;29;12;24;65529;127
200;79;30;12;25;65529;128
200;79;21;6;25;65526;128
200;79;24;6;25;65529;129
200;80;21;6;25;65526;129
200;80;24;6;25;65529;130
200;81;24;6;25;65529;130
200;81;26;6;25;65531;131
200;81;32;12;25;65531;131
200;82;25;6;26;65529;132
200;82;31;12;26;65529;132
200;83;33;12;26;65531;133
200;83;25;6;26;65529;133
200;83;27;6;26;65531;134
200;84;25;6;26;65529;134
200;84;25;6;26;65529;135
200;85;22;6;26;65526;135
200;85;23;6;27;65526;136
200;86;32;12;27;65529;136
200;86;23;6;27;65526;137
200;86;29;12;27;65526;137
200;86;32;12;27;65529;138
200;87;23;6;27;65526;138
200;87;26;6;27;65529;139
200;88;27;6;28;65529;139
200;89;29;6;28;65531;140
200;89;27;6;28;65529;140
200;89;27;6;28;65529;141
200;89;35;12;28;65531;141
200;90;27;6;28;65529;142
200;90;33;12;28;65529;142
200;91;27;6;28;65529;143
200;92;25;6;29;65526;143
200;92;25;6;29;65526;144
200;92;31;12;29;65526;144
200;93;25;6;29;65526;145
200;93;31;12;29;65526;145
200;93;31;12;29;65526;146
200;94;25;6;29;65526;146
200;94;26;6;30;65526;147
200;95;26;6;30;65526;147
200;95;29;6;30;65529;148
200;96;29;6;30;65529;148
200;96;29;6;30;65529;149
200;96;37;12;30;65531;149
200;97;29;6;30;65529;150
200;97;35;12;30;65529;150
200;98;30;6;31;65529;151
200;98;36;12;31;65529;151
200;99;30;6;31;65529;152
200;99;36;12;31;65529;152
200;100;30;6;31;65529;153
200;101;27;6;31;65526;153
200;101;27;6;31;65526;154
200;101;37;12;32;65529;154
200;102;28;6;32;65526;155
200;103;28;6;32;65526;155
200;103;28;6;32;65526;156
200;104;37;12;32;65529;156
200;104;28;6;32;65526;157
200;104;34;12;32;65526;157
200;105;28;6;32;65526;158
200;106;27;6;33;65524;158
200;106;27;6;33;65524;159
200;107;27;6;33;65524;159
200;107;29;6;33;65526;160
200;108;27;6;33;65524;160
200;108;27;6;33;65524;161
200;108;35;12;33;65526;161
200;109;29;6;33;65526;162
200;110;29;6;33;65526;162
200;110;33;6;34;65529;163
200;111;30;6;34;65526;163
200;111;33;6;34;65529;164
200;112;39;12;34;65529;164
200;113;33;6;34;65529;165
200;113;30;6;34;65526;165
200;113;30;6;34;65526;166
200;114;30;6;34;65526;166
200;114;33;6;34;65529;167
200;115;31;6;35;65526;167
200;116;34;6;35;65529;168
200;116;31;6;35;65526;168
200;117;23;0;35;65524;169
200;117;31;6;35;65526;169
200;118;25;0;35;65526;170
200;118;31;6;35;65526;170
200;119;25;0;35;65526;171
200;119;31;6;35;65526;171
200;120;25;0;35;65526;172
200;121;23;0;35;65524;172
200;121;25;0;35;65526;173
200;121;34;6;35;65529;173
200;122;25;0;35;65526;174
200;123;25;0;35;65526;174
200;123;25;0;35;65526;175
200;124;25;0;35;65526;175
200;124;25;0;35;65526;176
200;125;25;0;35;65526;176
200;126;28;0;35;65529;177
200;126;25;0;35;65526;177
200;127;17;65530;35;65524;178
200;127;25;0;35;65526;178
200;128;28;0;35;65529;179
200;128;25;0;35;65526;179
200;128;25;0;35;65526;180
200;129;23;0;35;65524;180
200;130;17;65530;35;65524;181
200;130;23;0;35;65524;181
200;131;17;65530;35;65524;182
200;131;25;0;35;65526;182
200;132;25;0;35;65526;183
200;132;23;0;35;65524;183
200;133;17;65530;35;65524;184
200;133;23;0;35;65524;184
200;133;25;0;35;65526;185
200;134;25;0;35;65526;185
200;135;17;65530;35;65524;186
200;135;25;0;35;65526;186
200;136;17;65530;35;65524;187
200;136;23;0;35;65524;187
200;136;25;0;35;65526;188
200;137;25;0;35;65526;188
200;137;25;0;35;65526;189
200;138;23;0;35;65524;189
200;138;25;0;35;65526;190
200;139;25;0;35;65526;190
200;139;25;0;35;65526;191
200;139;34;6;35;65529;191
200;140;25;0;35;65526;192
200;141;31;6;35;65526;192
200;141;25;0;35;65526;193
200;142;25;0;35;65526;193
200;142;28;0;35;65529;194
200;143;25;0;35;65526;194
200;143;28;0;35;65529;195
200;144;34;6;35;65529;195
200;144;25;0;35;65526;196
200;144;25;0;35;65526;196
200;145;25;0;35;65526;197
200;145;34;6;35;65529;197
200;145;34;6;35;65529;198
200;146;31;6;35;65526;198
200;147;34;6;35;65529;199
200;147;31;6;35;65526;199
200;147;31;6;35;65526;200
200;148;32;6;36;65526;200
200;148;35;6;36;65529;200
200;148;41;12;36;65529;200
200;149;32;6;36;65526;200
200;150;32;6;36;65526;200
200;150;35;6;36;65529;200
200;151;41;12;36;65529;200
200;151;35;6;36;65529;200
200;151;42;12;37;65529;200
200;151;44;12;37;65531;200
200;152;36;6;37;65529;200
200;152;36;6;37;65529;200
200;153;36;6;37;65529;200
200;153;36;6;37;65529;200
200;154;33;6;37;65526;200
200;154;33;6;37;65526;200
200;154;43;12;38;65529;200
200;155;34;6;38;65526;200
200;155;40;12;38;65526;200
200;156;34;6;38;65526;200
200;156;40;12;38;65526;200
200;157;34;6;38;65526;200
200;157;41;12;39;65526;200
200;158;35;6;39;65526;200
200;158;41;12;39;65526;200
200;159;33;6;39;65524;200
200;159;41;12;39;65526;200
200;160;33;6;39;65524;200
200;161;41;12;39;65526;200
200;161;34;6;40;65524;200
200;162;42;12;40;65526;200
200;162;36;6;40;65526;200
200;162;45;12;40;65529;200
200;163;36;6;40;65526;200
200;163;45;12;40;65529;200
200;164;36;6;40;65526;200
200;164;46;12;41;65529;200
200;165;37;6;41;65526;200
200;165;46;12;41;65529;200
200;166;37;6;41;65526;200
200;166;43;12;41;65526;200
200;167;43;12;41;65526;200
200;167;38;6;42;65526;200
200;168;30;0;42;65524;200
200;169;38;6;42;65526;200
200;169;30;0;42;65524;200
200;170;38;6;42;65526;200
200;170;30;0;42;65524;200
200;170;38;6;42;65526;200
200;171;38;6;42;65526;200
200;171;36;6;42;65524;200
200;172;30;0;42;65524;200
200;172;38;6;42;65526;200
200;173;30;0;42;65524;200
200;173;38;6;42;65526;200
200;174;30;0;42;65524;200
200;174;38;6;42;65526;200
200;175;30;0;42;65524;200
200;175;36;6;42;65524;200
200;176;30;0;42;65524;200
200;176;39;6;43;65526;200
200;177;31;0;43;65524;200
200;178;39;6;43;65526;200
200;178;31;0;43;65524;200
200;178;39;6;43;65526;200
200;179;31;0;43;65524;200
200;179;39;6;43;65526;200
200;180;33;0;43;65526;200
200;181;27;65530;43;65526;200
200;181;33;0;43;65526;200
200;182;27;65530;43;65526;200
200;182;27;65530;43;65526;200
200;183;26;65530;42;65526;200
200;183;26;65530;42;65526;200
200;184;20;65524;42;65526;200
200;184;26;65530;42;65526;200
200;185;20;65524;42;65526;200
200;186;14;65518;42;65526;200
200;186;19;65524;41;65526;200
200;187;22;65524;41;65529;200
200;187;13;65518;41;65526;200
200;187;22;65524;41;65529;200
200;188;12;65518;40;65526;200
200;188;15;65518;40;65529;200
200;189;6;65512;40;65526;200
200;190;11;65518;39;65526;200
200;190;5;65512;39;65526;200
200;190;5;65512;39;65526;200
200;191;65532;65506;38;65524;200
200;192;4;65512;38;65526;200
200;192;65531;65506;37;65524;200
200;192;65533;65506;37;65526;200
200;193;65524;65500;36;65524;200
200;193;65532;65506;36;65526;200
200;194;65531;65506;35;65526;200
200;194;65524;65500;34;65526;200
200;194;65524;65500;34;65526;200
200;195;65517;65494;33;65526;200
200;195;65523;65500;33;65526;200
200;195;65525;65500;32;65529;200
200;196;65515;65494;31;65526;200
200;197;65518;65494;31;65529;200
200;196;65517;65494;30;65529;200
200;197;65516;65494;29;65529;200
200;197;65517;65494;28;65531;200
200;197;65517;65494;28;65531;200
200;197;65519;65494;27;65534;200
200;198;65509;65488;26;65531;200
200;198;65508;65488;25;65531;200
200;198;65517;65494;25;65534;200
200;199;65516;65494;24;65534;200
200;199;65506;65488;23;65531;200
200;199;65505;65488;22;65531;200
200;199;65505;65488;22;65531;200
200;200;65496;65482;21;65529;200
200;200;65501;65488;20;65529;200
200;200;65502;65488;19;65531;200
200;200;65501;65488;18;65531;200
200;200;65501;65488;18;65531;200
200;200;65500;65488;17;65531;200
200;200;65502;65488;16;65534;200
200;200;65495;65482;15;65534;200
200;201;65500;65488;14;65534;200
200;201;65501;65488;13;0;200
200;201;65501;65488;13;0;200
200;201;65500;65488;12;0;200
200;202;65491;65482;11;65534;200
200;201;65490;65482;10;65534;200
200;202;65489;65482;9;65534;200
200;202;65488;65482;8;65534;200
200;202;65493;65488;7;65534;200
200;202;65493;65488;7;65534;200
200;202;65492;65488;6;65534;200
200;202;65491;65488;5;65534;200
200;202;65490;65488;4;65534;200
200;202;65491;65488;3;0;200
200;202;65491;65488;3;0;200
200;202;65490;65488;2;0;200
200;202;65489;65488;1;0;200
200;202;65488;65488;0;0;200
200;202;65494;65494;0;0;200
200;202;65494;65494;0;0;200
200;202;65494;65494;0;0;200
200;202;65494;65494;0;0;200
200;203;65494;65494;0;0;200
200;203;65486;65488;0;65534;200
200;202;65494;65494;0;0;200
200;203;65486;65488;0;65534;200
200;203;65486;65488;0;65534;200
200;203;65486;65488;0;65534;200
200;203;65500;65500;0;0;200
200;203;65492;65494;0;65534;200
200;203;65500;65500;0;0;200
200;203;65500;65500;0;0;200
200;202;65502;65500;0;2;200
200;203;65492;65494;0;65534;200
200;202;65502;65500;0;2;200
200;202;65502;65500;0;2;200
200;202;65494;65494;0;0;200
200;202;65500;65500;0;0;200
200;202;65508;65506;0;2;200
200;202;65506;65506;0;0;200
200;202;65506;65506;0;0;200
200;202;65506;65506;0;0;200
200;202;65508;65506;0;2;200
200;202;65506;65506;0;0;200
200;202;65506;65506;0;0;200
200;202;65508;65506;0;2;200
200;202;65506;65506;0;0;200
200;202;65506;65506;0;0;200
200;202;65512;65512;0;0;200
200;202;65512;65512;0;0;200
200;202;65512;65512;0;0;200
200;202;65512;65512;0;0;200
200;202;65512;65512;0;0;200
200;202;65512;65512;0;0;200
200;202;65512;65512;0;0;200
200;202;65512;65512;0;0;200
200;202;65512;65512;0;0;200
200;202;65512;65512;0;0;200
200;202;65518;65518;0;0;200
200;202;65518;65518;0;0;200
200;202;65526;65524;0;2;200
200;201;65526;65524;0;2;200
200;201;65526;65524;0;2;200
200;201;65526;65524;0;2;200
200;201;65526;65524;0;2;200
200;201;65526;65524;0;2;200
200;201;65526;65524;0;2;200
200;201;65526;65524;0;2;200
200;201;65532;65530;0;2;200
200;200;2;0;0;2;200
200;200;65530;65530;0;0;200
200;200;0;0;0;0;200
200;200;0;0;0;0;200
200;200;0;0;0;0;200
200;200;0;0;0;0;200
200;200;0;0;0;0;200
200;200;0;0;0;0;200
200;200;0;0;0;0;200
200;200;65534;0;0;65534;200
200;200;0;0;0;0;200
200;200;0;0;0;0;200
200;200;0;0;0;0;200
200;200;0;0;0;0;200
200;200;0;0;0;0;200
200;199;8;6;0;2;200
200;199;8;6;0;2;200
200;199;8;6;0;2;200
200;199;8;6;0;2;200
200;199;8;6;0;2;200
200;199;8;6;0;2;200
200;199;8;6;0;2;200
200;199;8;6;0;2;200
200;198;8;6;0;2;200
200;198;15;12;1;2;200
200;198;15;12;1;2;200
200;198;15;12;1;2;200
200;198;15;12;1;2;200
200;198;15;12;1;2;200
200;198;16;12;2;2;200
200;198;16;12;2;2;200
200;198;16;12;2;2;200
200;198;16;12;2;2;200
200;198;14;12;2;0;200
200;198;15;12;3;0;200
200;198;15;12;3;0;200
200;198;15;12;3;0;200
200;198;15;12;3;0;200
200;197;22;18;4;0;200
200;197;22;18;4;0;200
200;197;22;18;4;0;200
200;197;22;18;4;0;200
200;197;23;18;5;0;200
200;197;23;18;5;0;200
200;197;23;18;5;0;200
200;197;24;18;6;0;200
200;197;24;18;6;0;200
200;197;24;18;6;0;200
200;197;25;18;7;0;200
200;197;25;18;7;0;200
200;197;25;18;7;0;200
200;197;25;18;7;0;200
200;197;26;18;8;0;200
200;197;26;18;8;0;200
200;197;26;18;8;0;200
200;197;27;18;9;0;200
200;197;27;18;9;0;200
200;197;27;18;9;0;200
200;197;28;18;10;0;200
200;197;28;18;10;0;200
200;197;28;18;10;0;200
200;197;28;18;10;0;200
200;197;29;18;11;0;200
200;197;29;18;11;0;200
200;197;21;12;11;65534;200
200;198;21;12;11;65534;200
200;198;22;12;12;65534;200
200;198;22;12;12;65534;200
200;198;22;12;12;65534;200
200;198;22;12;12;65534;200
200;198;22;12;12;65534;200
200;198;23;12;13;65534;200
200;198;23;12;13;65534;200
200;198;25;12;13;0;200
200;199;19;6;13;0;200
200;199;19;6;13;0;200
200;199;19;6;13;0;200
200;199;19;6;13;0;200
200;199;20;6;14;0;200
200;199;20;6;14;0;200
200;200;12;0;14;65534;200
200;200;12;0;14;65534;200
200;200;12;0;14;65534;200
200;200;12;0;14;65534;200
200;200;12;0;14;65534;200
200;200;12;0;14;65534;200
200;200;12;0;14;65534;200
200;200;12;0;14;65534;200
200;201;3;65530;14;65531;200
200;201;5;65530;13;65534;200
200;201;5;65530;13;65534;200
200;201;5;65530;13;65534;200
200;201;5;65530;13;65534;200
200;202;65532;65524;13;65531;200
200;202;65532;65524;13;65531;200
200;202;65532;65524;13;65531;200
200;202;65531;65524;12;65531;200
200;202;65534;65524;12;65534;200
200;202;65534;65524;12;65534;200
200;202;65534;65524;12;65534;200
200;202;65534;65524;12;65534;200
200;202;65533;65524;11;65534;200
200;203;65535;65524;11;0;200
200;203;65535;65524;11;0;200
200;203;65527;65518;11;65534;200
200;203;65526;65518;10;65534;200
200;203;65526;65518;10;65534;200
200;203;65526;65518;10;65534;200
200;203;65525;65518;9;65534;200
200;203;65525;65518;9;65534;200
200;203;65525;65518;9;65534;200
200;203;65525;65518;9;65534;200
200;204;65524;65518;8;65534;200
200;204;65518;65512;8;65534;200
200;204;65517;65512;7;65534;200
200;204;65517;65512;7;65534;200
200;204;65517;65512;7;65534;200
200;204;65516;65512;6;65534;200
200;204;65516;65512;6;65534;200
200;204;65515;65512;5;65534;200
200;204;65515;65512;5;65534;200
200;204;65515;65512;5;65534;200
200;205;65516;65512;4;0;200
200;204;65516;65512;4;0;200
200;204;65515;65512;3;0;200
200;204;65515;65512;3;0;200
200;205;65515;65512;3;0;200
200;204;65506;65506;2;65534;200
200;205;65506;65506;2;65534;200
400;204;65505;65506;1;65534;204
400;205;65505;65506;1;65534;204
400;205;65504;65506;0;65534;205
400;205;65504;65506;0;65534;205
400;205;65534;0;0;65534;206
400;205;4;6;0;65534;206
400;205;4;6;0;65534;207
400;205;12;12;0;0;207
400;205;12;12;0;0;208
400;205;12;12;0;0;208
400;205;13;12;1;0;209
400;205;13;12;1;0;209
400;205;13;12;1;0;210
400;205;13;12;1;0;210
400;205;13;12;1;0;211
400;205;14;12;2;0;211
400;205;14;12;2;0;212
400;205;14;12;2;0;212
400;205;14;12;2;0;213
400;205;14;12;2;0;213
400;205;15;12;3;0;214
400;205;15;12;3;0;214
400;205;15;12;3;0;215
400;205;15;12;3;0;215
400;205;15;12;3;0;216
400;205;16;12;4;0;216
400;205;16;12;4;0;217
400;205;16;12;4;0;217
400;205;16;12;4;0;218
400;205;16;12;4;0;218
400;205;17;12;5;0;219
400;205;17;12;5;0;219
400;205;17;12;5;0;220
400;205;17;12;5;0;220
400;205;17;12;5;0;221
400;205;18;12;6;0;221
400;205;18;12;6;0;222
400;205;18;12;6;0;222
400;205;18;12;6;0;223
400;205;18;12;6;0;223
400;205;19;12;7;0;224
400;205;19;12;7;0;224
400;205;19;12;7;0;225
400;205;19;12;7;0;225
400;205;19;12;7;0;226
400;205;20;12;8;0;226
400;205;20;12;8;0;227
400;205;20;12;8;0;227
400;206;20;12;8;0;228
400;206;12;6;8;65534;228
400;206;12;6;8;65534;229
400;206;19;12;9;65534;229
400;206;19;12;9;65534;230
400;206;19;12;9;65534;230
400;206;19;12;9;65534;231
400;206;19;12;9;65534;231
400;206;20;12;10;65534;232
400;206;20;12;10;65534;232
400;206;22;12;10;0;233
400;206;22;12;10;0;233
400;207;20;12;10;65534;234
400;207;21;12;11;65534;234
400;207;21;12;11;65534;235
400;207;21;12;11;65534;235
400;207;21;12;11;65534;236
400;207;21;12;11;65534;236
400;208;13;6;12;65531;237
400;208;13;6;12;65531;237
400;208;19;12;12;65531;238
400;208;22;12;12;65534;238
400;208;22;12;12;65534;239
400;208;22;12;12;65534;239
400;208;23;12;13;65534;240
400;208;23;12;13;65534;240
400;208;23;12;13;65534;241
400;208;25;12;13;0;241
400;208;25;12;13;0;242
400;209;18;6;14;65534;242
400;209;24;12;14;65534;243
400;210;15;6;14;65531;243
400;210;21;12;14;65531;244
400;210;21;12;14;65531;244
400;210;21;12;14;65531;245
400;210;22;12;15;65531;245
400;210;22;12;15;65531;246
400;210;22;12;15;65531;246
400;210;25;12;15;65534;247
400;211;25;12;15;65534;247
400;211;26;12;16;65534;248
400;211;26;12;16;65534;248
400;211;26;12;16;65534;249
400;211;26;12;16;65534;249
400;211;26;12;16;65534;250
400;211;27;12;17;65534;250
400;212;27;12;17;65534;251
400;212;18;6;17;65531;251
400;212;24;12;17;65531;252
400;212;27;12;17;65534;252
400;213;21;6;17;65534;253
400;213;28;12;18;65534;253
400;213;28;12;18;65534;254
400;214;19;6;18;65531;254
400;213;28;12;18;65534;255
400;213;19;6;18;65531;255
400;214;22;6;18;65534;256
400;214;29;12;19;65534;256
400;214;29;12;19;65534;257
400;214;29;12;19;65534;257
400;214;29;12;19;65534;258
400;215;20;6;19;65531;258
400;215;23;6;19;65534;259
400;216;27;12;20;65531;259
400;216;21;6;20;65531;260
400;216;27;12;20;65531;260
400;216;27;12;20;65531;261
400;216;27;12;20;65531;261
400;216;27;12;20;65531;262
400;217;20;6;21;65529;262
400;217;14;0;21;65529;263
400;218;20;6;21;65529;263
400;218;20;6;21;65529;264
400;218;28;12;21;65531;264
400;218;28;12;21;65531;265
400;219;20;6;21;65529;265
400;219;20;6;21;65529;266
400;220;27;12;22;65529;266
400;219;29;12;22;65531;267
400;220;23;6;22;65531;267
400;220;23;6;22;65531;268
400;221;29;12;22;65531;268
400;221;21;6;22;65529;269
400;222;18;6;22;65526;269
400;222;21;6;22;65529;270
400;222;28;12;23;65529;270
400;222;28;12;23;65529;271
400;223;28;12;23;65529;271
400;223;22;6;23;65529;272
400;223;28;12;23;65529;272
400;223;29;12;24;65529;273
400;224;23;6;24;65529;273
400;224;25;6;24;65531;274
400;225;23;6;24;65529;274
400;225;23;6;24;65529;275
400;225;29;12;24;65529;275
400;225;29;12;24;65529;276
400;226;32;12;25;65531;276
400;226;24;6;25;65529;277
400;226;30;12;25;65529;277
400;226;32;12;25;65531;278
400;227;24;6;25;65529;278
400;227;26;6;25;65531;279
400;227;24;6;25;65529;279
400;228;24;6;25;65529;280
400;228;31;12;26;65529;280
400;228;31;12;26;65529;281
400;229;25;6;26;65529;281
400;229;25;6;26;65529;282
400;229;31;12;26;65529;282
400;230;25;6;26;65529;283
400;230;32;12;27;65529;283
400;231;34;12;27;65531;284
400;231;28;6;27;65531;284
400;231;28;6;27;65531;285
400;231;34;12;27;65531;285
400;232;28;6;27;65531;286
400;232;34;12;27;65531;286
400;233;35;12;28;65531;287
400;233;29;6;28;65531;287
400;233;29;6;28;65531;288
400;233;35;12;28;65531;288
400;234;29;6;28;65531;289
400;234;35;12;28;65531;289
400;235;36;12;29;65531;290
400;235;30;6;29;65531;290
400;236;30;6;29;65531;291
400;236;28;6;29;65529;291
400;236;30;6;29;65531;292
400;237;36;12;29;65531;292
400;237;28;6;29;65529;293
400;237;34;12;29;65529;293
400;238;35;12;30;65529;294
400;238;26;6;30;65526;294
400;238;29;6;30;65529;295
400;239;26;6;30;65526;295
400;239;29;6;30;65529;296
400;239;35;12;30;65529;296
400;240;26;6;30;65526;297
400;240;36;12;31;65529;297
400;241;30;6;31;65529;298
400;241;36;12;31;65529;298
400;241;30;6;31;65529;299
400;242;36;12;31;65529;299
400;242;38;12;31;65531;300
400;243;30;6;31;65529;300
400;243;31;6;32;65529;301
400;244;31;6;32;65529;301
400;244;31;6;32;65529;302
400;244;37;12;32;65529;302
400;245;28;6;32;65526;303
400;245;37;12;32;65529;303
400;246;37;12;32;65529;304
400;246;29;6;33;65526;304
400;247;23;0;33;65526;305
400;247;29;6;33;65526;305
400;247;32;6;33;65529;306
400;248;29;6;33;65526;306
400;248;29;6;33;65526;307
400;249;29;6;33;65526;307
400;249;29;6;33;65526;308
400;250;35;12;33;65526;308
400;250;29;6;33;65526;309
400;250;39;12;34;65529;309
400;251;30;6;34;65526;310
400;251;36;12;34;65526;310
400;251;39;12;34;65529;311
400;252;33;6;34;65529;311
400;253;27;0;34;65529;312
400;253;33;6;34;65529;312
400;254;24;0;34;65526;313
400;254;33;6;34;65529;313
400;254;34;6;35;65529;314
400;255;34;6;35;65529;314
400;255;34;6;35;65529;315
400;255;31;6;35;65526;315
400;256;31;6;35;65526;316
400;257;40;12;35;65529;316
400;257;31;6;35;65526;317
400;258;31;6;35;65526;317
400;258;31;6;35;65526;318
400;258;38;12;36;65526;318
400;259;32;6;36;65526;319
400;259;38;12;36;65526;319
400;260;32;6;36;65526;320
400;261;32;6;36;65526;320
400;261;32;6;36;65526;321
400;261;41;12;36;65529;321
400;262;36;6;37;65529;322
400;262;42;12;37;65529;322
400;263;33;6;37;65526;323
400;263;42;12;37;65529;323
400;264;33;6;37;65526;324
400;264;42;12;37;65529;324
400;265;36;6;37;65529;325
400;265;43;12;38;65529;325
400;265;43;12;38;65529;326
400;266;37;6;38;65529;326
400;267;28;0;38;65526;327
400;267;37;6;38;65529;327
400;267;37;6;38;65529;328
400;268;37;6;38;65529;328
400;268;37;6;38;65529;329
400;269;37;6;38;65529;329
400;269;38;6;39;65529;330
400;270;35;6;39;65526;330
400;270;38;6;39;65529;331
400;271;38;6;39;65529;331
400;271;38;6;39;65529;332
400;271;44;12;39;65529;332
400;272;38;6;39;65529;333
400;272;44;12;39;65529;333
400;273;39;6;40;65529;334
400;274;45;12;40;65529;334
400;274;39;6;40;65529;335
400;274;45;12;40;65529;335
400;275;39;6;40;65529;336
400;275;45;12;40;65529;336
400;276;36;6;40;65526;337
400;276;46;12;41;65529;337
400;277;37;6;41;65526;338
400;277;43;12;41;65526;338
400;278;35;6;41;65524;339
400;278;43;12;41;65526;339
400;279;35;6;41;65524;340
400;279;44;12;42;65526;340
400;279;44;12;42;65526;341
400;280;38;6;42;65526;341
400;280;38;6;42;65526;342
400;281;38;6;42;65526;342
400;281;38;6;42;65526;343
400;282;38;6;42;65526;343
400;282;38;6;42;65526;344
400;283;48;12;43;65529;344
400;283;39;6;43;65526;345
400;284;37;6;43;65524;345
400;284;39;6;43;65526;346
400;284;45;12;43;65526;346
400;285;39;6;43;65526;347
400;285;45;12;43;65526;347
